time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,late_gate_beam_active,late_gate_beam_width,late_gate_beam_depth,late_gate_beam_max_total_elems,late_gate_beam_max_absorb_bond,late_gate_beam_finalists,late_gate_beam_left_route_id,late_gate_beam_right_route_id,late_gate_beam_left_seed,late_gate_beam_right_seed,late_gate_beam_preferred_sides,late_gate_beam_unlocked_work,late_gate_beam_unlocked_left_work,late_gate_beam_unlocked_right_work,late_gate_beam_first_work_depth,late_gate_beam_zero_work_layers,late_gate_beam_swaps,late_gate_beam_peak_total_elems,late_gate_beam_peak_max_bond,late_gate_beam_final_total_elems,late_gate_beam_final_max_bond,late_gate_beam_balance_ppm_tiebreak,late_gate_beam_blocked_expansions,late_gate_beam_score,late_gate_beam_candidates_left,late_gate_beam_candidates_right,late_gate_beam_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
20.690779666998424,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,70372,1402,158,40,2,both,0,20,20,5,"[[10, 11], [12, 13], [18, 19], [20, 21], [22, 23]]",5,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.005861332989298,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,69444,1378,158,40,2,both,1,19,19,2,"[[9, 10], [11, 12]]",7,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.133787041995674,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,69444,1378,158,40,2,left,0,20,20,0,[],7,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.29826958302874,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,68692,1354,158,40,2,left,1,19,19,2,"[[9, 10], [23, 24]]",9,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.46756004198687,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,67732,1326,158,40,2,right,0,20,20,2,"[[10, 11], [20, 21]]",11,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.624056667031255,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,66772,1302,158,40,2,right,1,19,19,1,"[[17, 18]]",12,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.957057457999326,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,65176,1256,158,40,3,both,0,20,20,4,"[[8, 9], [16, 17], [18, 19], [24, 25]]",4,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.254861292021815,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,64664,1240,158,40,3,both,1,19,19,1,"[[19, 20]]",5,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.41602495801635,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,64472,1232,158,40,3,left,0,20,20,1,"[[18, 19]]",6,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.525502957985736,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,64472,1232,158,40,3,left,1,19,19,0,[],6,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.698795917036477,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,64216,1224,158,40,3,right,0,20,20,1,"[[20, 21]]",7,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.79527079203399,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,64216,1224,158,40,3,right,1,19,19,0,[],7,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.050799541990273,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,64216,1224,158,40,4,both,0,20,20,0,[],0,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.36048270802712,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,64024,1216,158,40,4,both,1,19,19,1,"[[21, 22]]",1,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.482595375040546,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,64024,1216,158,40,4,left,0,20,20,0,[],1,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.59653487498872,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,64024,1216,158,40,4,left,1,19,19,0,[],1,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.76335962500889,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63832,1208,158,40,4,right,0,20,20,1,"[[22, 23]]",2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.912534708040766,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63736,1200,158,40,4,right,1,19,19,1,"[[23, 24]]",3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.22308691701619,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63736,1200,158,40,5,both,0,20,20,0,[],0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.44407341699116,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63736,1200,158,40,5,both,1,19,19,0,[],0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.57599525002297,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63736,1200,158,40,5,left,0,20,20,0,[],0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.722899958025664,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63688,1196,158,40,5,left,1,19,19,1,"[[23, 24]]",1,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.88188350002747,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63640,1192,158,40,5,right,0,20,20,1,"[[22, 23]]",2,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.992908624990378,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63640,1192,158,40,5,right,1,19,19,0,[],2,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.25870595802553,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63640,1192,158,40,6,both,0,20,20,0,[],0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.629148832987994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63592,1188,158,40,6,both,1,19,19,1,"[[21, 22]]",1,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.755469708004966,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63592,1188,158,40,6,left,0,20,20,0,[],1,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.864792625012342,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63592,1188,158,40,6,left,1,19,19,0,[],1,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.042584832990542,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63512,1184,158,40,6,right,0,20,20,1,"[[20, 21]]",2,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.19444716704311,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,6,right,1,19,19,1,"[[19, 20]]",3,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.469484208035283,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,7,both,0,20,20,0,[],0,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.739999250043184,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,7,both,1,19,19,0,[],0,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.87491737504024,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,7,left,0,20,20,0,[],0,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.991973750002217,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,7,left,1,19,19,0,[],0,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.177049958030693,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63296,1166,158,40,7,right,0,20,20,1,"[[18, 19]]",1,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.340298791998066,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,7,right,1,19,19,1,"[[17, 18]]",2,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.61062900000252,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,both,0,20,20,0,[],0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.840004292025696,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,both,1,19,19,0,[],0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.966000667016488,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,left,0,20,20,0,[],0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.100042875041254,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,left,1,19,19,0,[],0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.25644349999493,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,right,0,20,20,0,[],0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.376341208000667,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,right,1,19,19,0,[],0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.61575970798731,unswap_cycle_summary,,,,,,,,,,,,39,19,58,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,,,,,,,,,,,,,,,,,,,,,1,20.408645583025645,58,808,750,58,False,False,False,,0,"[39, 19]","[0, 1, 4, 5, 3, 2, 6, 8, 10, 9, 12, 11, 7, 13, 16, 18, 14, 15, 23, 19, 17, 22, 21, 24, 26, 20, 27, 25, 28, 29, 30, 34, 31, 33, 36, 32, 35, 37, 38, 39]","[0, 1, 2, 3, 5, 4, 6, 8, 14, 10, 15, 7, 12, 9, 11, 16, 21, 27, 13, 17, 20, 19, 25, 22, 18, 26, 23, 24, 28, 29, 31, 30, 32, 33, 34, 36, 35, 37, 38, 39]","{'index': 15, 'interactions': [('unitary', (10, 11))]}","{'index': 18, 'interactions': [('unitary', (19, 20)), ('unitary', (37, 38))]}","[2, 4, 4, 4, 5, 4, 4, 4, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 2, 4, 4, 2, 2, 3, 5, 6, 6, 6, 5, 4, 2]",451be2b7b7faece1af777cfcae39b2b34ebb4dbb608016b97b3f14907d365e2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.451114542025607,rewiring,left,post_unswap,0.8291040419717319,241,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,50,False,58,4,bond_profile,8,False,1,3033,"(106, 32, 13, 8, 33, 1096, 204)",0.005189500050619245,0.823862207995262,"[{'seed': 2024, 'score': (108, 32, 13, 8, 46, 1109, 233), 'num_layers': 233, 'total_swaps': 1109, 'max_layer_swaps': 10, 'swap_only_layers': 46, 'work_layers': 187, 'unitary_layers': 187, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 108, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 13}, {'seed': 3033, 'score': (106, 32, 13, 8, 33, 1096, 204), 'num_layers': 204, 'total_swaps': 1096, 'max_layer_swaps': 10, 'swap_only_layers': 33, 'work_layers': 171, 'unitary_layers': 171, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 106, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 13}, {'seed': 4042, 'score': (108, 32, 13, 8, 65, 1118, 265), 'num_layers': 265, 'total_swaps': 1118, 'max_layer_swaps': 10, 'swap_only_layers': 65, 'work_layers': 200, 'unitary_layers': 200, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 108, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 13}, {'seed': 5051, 'score': (106, 32, 13, 8, 51, 1117, 233), 'num_layers': 233, 'total_swaps': 1117, 'max_layer_swaps': 11, 'swap_only_layers': 51, 'work_layers': 182, 'unitary_layers': 182, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 106, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 13}]",0.8290806249715388,1.7660703330184333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.387750916997902,rewiring,right,post_unswap,0.936429625027813,229,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,50,False,58,4,bond_profile,8,False,1,4042,"(442, 64, 13, 8, 42, 1124, 243)",0.005051373969763517,0.9313422089908272,"[{'seed': 2024, 'score': (442, 64, 13, 8, 60, 1141, 247), 'num_layers': 247, 'total_swaps': 1141, 'max_layer_swaps': 11, 'swap_only_layers': 60, 'work_layers': 187, 'unitary_layers': 187, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 442, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 13}, {'seed': 3033, 'score': (442, 64, 13, 8, 57, 1127, 230), 'num_layers': 230, 'total_swaps': 1127, 'max_layer_swaps': 10, 'swap_only_layers': 57, 'work_layers': 173, 'unitary_layers': 173, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 442, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 13}, {'seed': 4042, 'score': (442, 64, 13, 8, 42, 1124, 243), 'num_layers': 243, 'total_swaps': 1124, 'max_layer_swaps': 9, 'swap_only_layers': 42, 'work_layers': 201, 'unitary_layers': 201, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 442, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 13}, {'seed': 5051, 'score': (442, 64, 13, 8, 68, 1125, 241), 'num_layers': 241, 'total_swaps': 1125, 'max_layer_swaps': 11, 'swap_only_layers': 68, 'work_layers': 173, 'unitary_layers': 173, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 442, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 13}]",0.9364200409618206,1.7660703330184333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.40129700000398,cycle_progress,,,,,,,,,,,,39,19,58,,,,,,,,,,,,,,,,,,,512,0.0006,,160,0,,,,,,,,,,,,,64,4,63272,1162,158,40,,,,,,,,,,,,,,,,,,,,,1,,58,808,750,58,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.7660703330184333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.56937250000192,absorbing,,,,,,,L,1,0,204,243,39,19,58,9,0,0,0.047486750001553446,0.10140600003069267,0.1488927500322461,0.15627570898504928,63272,64536,64,64,False,False,False,False,63272,64,False,512,0.0006,,63272,0,total_elems,63272,64536,1,1,,,,0.0,0,,0,64,4,63272,1162,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.839625083026476,absorbing,,,,,,,R,1,1,204,243,39,22,61,6,3,3,0.15129825001349673,0.1090440420084633,0.26034229202196,0.2616214580484666,85984,64536,94,64,False,False,False,False,64536,64,False,512,0.0006,,63272,0,total_elems,85984,64536,1,1,,,,0.0,0,,0,64,4,64536,1218,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.061286750016734,absorbing,,,,,,,L,2,1,204,243,40,22,62,4,1,4,0.1032601660117507,0.10696866700891405,0.21022883302066475,0.21180962503422052,86596,110328,94,128,False,False,False,False,86596,94,False,512,0.0006,,63272,0,total_elems,86596,110328,1,1,,,,0.0,0,,0,94,4,86596,1418,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.308971250022296,absorbing,,,,,,,L,3,1,204,243,42,22,64,3,2,6,0.08589587500318885,0.1511183749535121,0.23701424995670095,0.2394774580025114,90656,141324,90,128,False,False,False,False,90656,90,False,512,0.0006,,63272,0,total_elems,90656,141324,1,1,,,,0.0,0,,0,90,4,90656,1494,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.536033749987837,absorbing,,,,,,,L,4,1,204,243,43,22,65,4,1,7,0.07757220801431686,0.14034391602035612,0.21791612403467298,0.21858308295486495,90240,144464,89,128,False,False,False,False,90240,89,False,512,0.0006,,63272,0,total_elems,90240,144464,1,1,,,,0.0,0,,0,89,4,90240,1500,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.774230999988504,absorbing,,,,,,,L,5,1,204,243,46,22,68,1,3,10,0.08039479196304455,0.14648720802506432,0.22688199998810887,0.22748804197181016,83872,141664,88,128,False,False,False,False,83872,88,False,512,0.0006,,63272,0,total_elems,83872,141664,1,1,,,,0.0,0,,0,88,4,83872,1414,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.98442979203537,absorbing,,,,,,,L,6,1,204,243,47,22,69,4,1,11,0.059920333966147155,0.14101683301851153,0.2009371669846587,0.2016003750031814,82896,133824,87,128,False,False,False,False,82896,87,False,512,0.0006,,63272,0,total_elems,82896,133824,1,1,,,,0.0,0,,0,87,4,82896,1404,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
