time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,flip_freq_active,flip_schedule,flip_schedule_switch_gate,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
11.350558958016336,rewiring,left,post_unswap,0.5332501250086352,241,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,50,False,55,4,bond_profile,8,False,1,2024,"(170, 32, 14, 8, 44, 1113, 229)",0.0033136680140160024,0.5299159159767441,"[{'seed': 2024, 'score': (170, 32, 14, 8, 44, 1113, 229), 'num_layers': 229, 'total_swaps': 1113, 'max_layer_swaps': 10, 'swap_only_layers': 44, 'work_layers': 185, 'unitary_layers': 185, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 170, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 3033, 'score': (172, 32, 14, 8, 47, 1107, 222), 'num_layers': 222, 'total_swaps': 1107, 'max_layer_swaps': 10, 'swap_only_layers': 47, 'work_layers': 175, 'unitary_layers': 175, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 172, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 4042, 'score': (172, 32, 14, 8, 44, 1100, 216), 'num_layers': 216, 'total_swaps': 1100, 'max_layer_swaps': 10, 'swap_only_layers': 44, 'work_layers': 172, 'unitary_layers': 172, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 172, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 5051, 'score': (180, 32, 15, 8, 84, 1110, 285), 'num_layers': 285, 'total_swaps': 1110, 'max_layer_swaps': 12, 'swap_only_layers': 84, 'work_layers': 201, 'unitary_layers': 201, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 180, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 15}]",0.5332438329933211,1.0629461670177989,,,,,,,,,,,,,
11.88007745804498,rewiring,right,post_unswap,0.5293851250316948,233,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,50,False,55,4,bond_profile,8,False,1,4042,"(136, 32, 12, 8, 41, 1138, 231)",0.003523124032653868,0.5258432920090854,"[{'seed': 2024, 'score': (136, 32, 12, 8, 50, 1106, 223), 'num_layers': 223, 'total_swaps': 1106, 'max_layer_swaps': 10, 'swap_only_layers': 50, 'work_layers': 173, 'unitary_layers': 173, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 136, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 12}, {'seed': 3033, 'score': (148, 32, 14, 8, 52, 1140, 242), 'num_layers': 242, 'total_swaps': 1140, 'max_layer_swaps': 11, 'swap_only_layers': 52, 'work_layers': 190, 'unitary_layers': 190, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 148, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 4042, 'score': (136, 32, 12, 8, 41, 1138, 231), 'num_layers': 231, 'total_swaps': 1138, 'max_layer_swaps': 10, 'swap_only_layers': 41, 'work_layers': 190, 'unitary_layers': 190, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 136, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 12}, {'seed': 5051, 'score': (151, 32, 16, 8, 60, 1122, 242), 'num_layers': 242, 'total_swaps': 1122, 'max_layer_swaps': 12, 'swap_only_layers': 60, 'work_layers': 182, 'unitary_layers': 182, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 151, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 16}]",0.5293792079901323,1.0629461670177989,,,,,,,,,,,,,
11.887044166040141,cycle_progress,,,,,,,,,,,,39,16,55,,,,,,,,,,,,,,,,,,,512,0.0006,,160,0,,,,,,,,,,,,,,,,32,4,19348,886,158,40,,,,,,,,,,,,,,,,,,,,,1,,55,808,753,55,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0629461670177989,,,,,,,,,,,,,
11.940477000025567,absorbing,,,,,,,R,0,1,229,231,39,16,55,8,0,0,0.021895957994274795,0.02386370801832527,0.045759666012600064,0.049288665992207825,19348,31396,32,61,False,False,False,False,31396,61,False,512,0.0006,,19348,0,total_elems,19348,31396,1,1,,,,0.0,,,,2,"[2, 4]",760,61,4,31396,1068,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.997902125003748,absorbing,,,,,,,R,0,2,229,231,39,17,56,3,1,1,0.025706541957333684,0.0251040420262143,0.050810583983547986,0.05142079101642594,31396,35296,61,61,False,False,False,False,35296,61,False,512,0.0006,,19348,0,total_elems,31396,35296,1,1,,,,0.0,,,,2,"[2, 4]",760,61,4,35296,1130,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.067692750017159,absorbing,,,,,,,L,1,2,229,231,39,17,56,6,0,1,0.025562333990819752,0.03842112503480166,0.06398345902562141,0.0643927920027636,35296,48448,61,64,False,False,False,False,35296,61,False,512,0.0006,,19348,0,total_elems,35296,48448,1,1,,,,0.0,,,,2,"[2, 4]",760,61,4,35296,1130,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.152223583019804,absorbing,,,,,,,L,2,2,229,231,40,17,57,5,1,2,0.038953542010858655,0.0397370409918949,0.07869058300275356,0.08007845800602809,54112,48448,64,64,False,False,False,False,54112,64,False,512,0.0006,,19348,0,total_elems,54112,48448,1,1,,,,0.0,,,,2,"[2, 4]",760,64,4,54112,1324,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.254793625033926,absorbing,,,,,,,R,2,3,229,231,40,19,59,3,2,4,0.04998033301671967,0.046277792018372566,0.09625812503509223,0.09664308303035796,56192,67248,64,64,False,False,False,False,67248,64,False,512,0.0006,,19348,0,total_elems,56192,67248,1,1,,,,0.0,,,,2,"[2, 4]",760,64,4,67248,1474,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.357187500048894,absorbing,,,,,,,R,2,4,229,231,40,19,59,4,0,4,0.05251112498808652,0.044298125023487955,0.09680925001157448,0.09719474997837096,70592,66608,64,64,False,False,False,False,66608,64,False,512,0.0006,,19348,0,total_elems,70592,66608,1,1,,,,0.0,,,,2,"[2, 4]",760,64,4,66608,1468,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.47438166604843,absorbing,,,,,,,L,3,4,229,231,42,19,61,5,2,6,0.059018291998654604,0.053121666016522795,0.1121399580151774,0.11254349997034296,68992,100204,64,125,False,False,False,False,68992,64,False,512,0.0006,,19348,0,total_elems,68992,100204,1,1,,,,0.0,,,,2,"[2, 4]",760,64,4,68992,1494,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.590445833047852,absorbing,,,,,,,L,4,4,229,231,43,19,62,6,1,7,0.05138887499924749,0.05877287499606609,0.11016174999531358,0.11054629104910418,71488,102480,64,124,False,False,False,False,71488,64,False,512,0.0006,,19348,0,total_elems,71488,102480,1,1,,,,0.0,,,,2,"[2, 4]",760,64,4,71488,1556,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.713546458049677,absorbing,,,,,,,R,4,5,229,231,43,21,64,2,2,9,0.06447891698917374,0.0528486660332419,0.11732758302241564,0.11827041697688401,71968,104992,64,124,False,False,False,False,104992,124,False,512,0.0006,,19348,0,total_elems,71968,104992,1,1,,,,0.0,,,,2,"[2, 4]",760,124,4,104992,1754,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.88300483301282,absorbing,,,,,,,R,4,6,229,231,43,22,65,3,1,10,0.07618158403784037,0.08767933398485184,0.1638609180226922,0.16425345902098343,104108,154272,123,128,False,False,False,False,154272,128,False,512,0.0006,,19348,0,total_elems,104108,154272,1,1,,,,0.0,,,,2,"[2, 4]",760,128,4,154272,1994,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.153253583004698,absorbing,,,,,,,L,5,6,229,231,46,22,68,3,3,13,0.10551762499380857,0.15870270802406594,0.2642203330178745,0.26459708297625184,163232,218272,128,128,False,False,False,False,163232,128,False,512,0.0006,,19348,0,total_elems,163232,218272,1,1,,,,0.0,,,,2,"[2, 4]",760,128,4,163232,2016,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.399209333001636,absorbing,,,,,,,L,6,6,229,231,47,22,69,6,1,14,0.08413316594669595,0.15631879103602841,0.24045195698272437,0.24110620899591595,153824,227872,128,128,False,False,False,False,153824,128,False,512,0.0006,,19348,0,total_elems,153824,227872,1,1,,,,0.0,,,,2,"[2, 4]",760,128,4,153824,1988,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.644425083009992,absorbing,,,,,,,R,6,7,229,231,47,24,71,3,2,16,0.08790895802667364,0.15149920800467953,0.23940816603135318,0.23982262500794604,162412,217824,128,128,False,False,False,False,217824,128,False,512,0.0006,,19348,0,total_elems,162412,217824,1,1,,,,0.0,,,,2,"[2, 4]",760,128,4,217824,2184,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.039058833033778,absorbing,,,,,,,R,6,8,229,231,47,25,72,4,1,17,0.11050450004404411,0.27835350000532344,0.38885800004936755,0.3892814159626141,227008,332448,128,256,False,False,False,False,332448,256,False,512,0.0006,,19348,0,total_elems,227008,332448,1,1,,,,0.0,,,,2,"[2, 4]",760,256,4,332448,2360,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.454453250044025,absorbing,,,,,,,L,7,8,229,231,50,25,75,5,3,20,0.165599416999612,0.2437409160193056,0.4093403330189176,0.41031095798825845,345220,330252,255,255,False,False,False,False,345220,255,False,512,0.0006,,19348,0,total_elems,345220,330252,1,1,,,,0.0,,,,2,"[2, 4]",760,255,4,345220,2606,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.90530291601317,absorbing,,,,,,,L,8,8,229,231,51,25,76,7,1,21,0.19050658401101828,0.25383654196048155,0.44434312597149983,0.44498691702028736,365324,342464,254,254,False,False,False,False,365324,254,False,512,0.0006,,19348,0,total_elems,365324,342464,1,1,,,,0.0,,,,2,"[2, 4]",760,254,4,365324,2752,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.359397499996703,absorbing,,,,,,,R,8,9,229,231,51,25,76,3,0,21,0.18966599996201694,0.25755366700468585,0.4472196669667028,0.4479889160138555,404092,364272,253,253,False,False,False,False,364272,253,False,512,0.0006,,19348,0,total_elems,404092,364272,1,1,,,,0.0,,,,2,"[2, 4]",760,253,4,364272,2750,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.870397165999748,absorbing,,,,,,,R,8,10,229,231,51,26,77,5,1,22,0.1827884580125101,0.3224019579938613,0.5051904160063714,0.5057407499989495,402336,250816,252,128,False,False,False,False,250816,128,False,512,0.0006,,19348,0,total_elems,402336,250816,1,1,,,,0.0,,,,2,"[2, 4]",760,128,4,250816,2528,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.16544870805228,absorbing,,,,,,,L,9,10,229,231,53,26,79,4,2,24,0.14986879203934222,0.13889933296013623,0.28876812499947846,0.2898769580060616,290524,186108,128,127,False,False,False,False,290524,128,False,512,0.0006,,19348,0,total_elems,290524,186108,1,1,,,,0.0,,,,2,"[2, 4]",760,128,4,290524,2804,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.5336849160376,absorbing,,,,,,,L,10,10,229,231,55,26,81,4,2,26,0.19873512495541945,0.16255574999377131,0.36129087494919077,0.3623632080270909,403840,226816,256,127,False,False,False,False,403840,256,False,512,0.0006,,19348,0,total_elems,403840,226816,1,1,,,,0.0,,,,2,"[2, 4]",760,256,4,403840,3290,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.941767500014976,absorbing,,,,,,,R,10,11,229,231,55,26,81,7,0,26,0.1951469579944387,0.20567229099106044,0.40081924898549914,0.40220754203619435,388804,340228,256,256,False,False,False,False,340228,256,False,512,0.0006,,19348,0,total_elems,388804,340228,1,1,,,,0.0,,,,2,"[2, 4]",760,256,4,340228,3092,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.285715875041205,absorbing,,,,,,,R,10,12,229,231,55,28,83,6,2,28,0.17603037500521168,0.16003791702678427,0.33606829203199595,0.3374902920331806,326344,337888,256,256,False,False,False,False,337888,256,False,512,0.0006,,19348,0,total_elems,326344,337888,1,1,,,,0.0,,,,2,"[2, 4]",760,256,4,337888,3300,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.683340165996924,absorbing,,,,,,,L,11,12,229,231,57,28,85,4,2,30,0.15020854101749137,0.2391382500063628,0.38934679102385417,0.3906529590021819,328480,460768,256,256,False,False,False,False,328480,256,False,512,0.0006,,19348,0,total_elems,328480,460768,1,1,,,,0.0,,,,2,"[2, 4]",760,256,4,328480,3260,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.081939708034042,absorbing,,,,,,,L,12,12,229,231,59,28,87,3,2,32,0.15433216700330377,0.23729629098670557,0.39162845799000934,0.3922977080219425,385696,469792,256,256,False,False,False,False,385696,256,False,512,0.0006,,19348,0,total_elems,385696,469792,1,1,,,,0.0,,,,2,"[2, 4]",760,256,4,385696,3700,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.33262450003531,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,364192,3316,158,40,0,both,0,20,20,2,"[[4, 5], [28, 29]]",2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.360120541008655,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,217152,2502,158,40,0,both,1,19,19,10,"[[1, 2], [3, 4], [7, 8], [11, 12], [13, 14], [17, 18], [25, 26], [31, 32], [33, 34], [35, 36]]",12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.63062195800012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,138528,2184,158,40,0,left,0,20,20,3,"[[2, 3], [6, 7], [14, 15]]",15,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.87942574999761,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,79264,1758,158,40,0,left,1,19,19,6,"[[5, 6], [7, 8], [13, 14], [15, 16], [27, 28], [35, 36]]",21,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.987806500052102,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,55224,1458,158,40,0,right,0,20,20,6,"[[0, 1], [4, 5], [8, 9], [12, 13], [26, 27], [34, 35]]",27,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.080606333038304,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,50616,1402,158,40,0,right,1,19,19,2,"[[5, 6], [27, 28]]",29,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.25558400002774,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,41080,1266,158,40,1,both,0,20,20,5,"[[6, 7], [10, 11], [14, 15], [16, 17], [26, 27]]",5,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.381893625017256,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,38200,1202,158,40,1,both,1,19,19,2,"[[11, 12], [15, 16]]",7,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.449810083024204,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,37912,1190,158,40,1,left,0,20,20,2,"[[8, 9], [12, 13]]",9,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.51323575002607,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,36216,1158,158,40,1,left,1,19,19,2,"[[7, 8], [25, 26]]",11,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.571086166019086,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,34680,1134,158,40,1,right,0,20,20,1,"[[28, 29]]",12,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.627279541047756,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,34104,1110,158,40,1,right,1,19,19,1,"[[29, 30]]",13,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.748937249998562,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,32952,1078,158,40,2,both,0,20,20,2,"[[14, 15], [16, 17]]",2,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.855274666042533,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,32264,1058,158,40,2,both,1,19,19,2,"[[9, 10], [17, 18]]",4,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.915797833004035,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,30728,1018,158,40,2,left,0,20,20,3,"[[6, 7], [18, 19], [24, 25]]",7,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.9718371250201,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,28872,970,158,40,2,left,1,19,19,4,"[[13, 14], [17, 18], [19, 20], [23, 24]]",11,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.026588375039864,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,28824,966,158,40,2,right,0,20,20,1,"[[10, 11]]",12,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.15248333301861,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,28824,966,158,40,2,right,1,19,19,0,[],12,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.267858875042293,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,27864,942,158,40,3,both,0,20,20,2,"[[22, 23], [24, 25]]",2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.368832125037443,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,26808,910,158,40,3,both,1,19,19,4,"[[7, 8], [11, 12], [21, 22], [23, 24]]",6,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.41833704104647,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,26616,902,158,40,3,left,0,20,20,1,"[[18, 19]]",7,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.46907900000224,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,26232,894,158,40,3,left,1,19,19,1,"[[21, 22]]",8,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.52243987499969,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,25656,870,158,40,3,right,0,20,20,1,"[[20, 21]]",9,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.550105458009057,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,25656,870,158,40,3,right,1,19,19,0,[],9,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.658545625046827,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,25608,866,158,40,4,both,0,20,20,1,"[[12, 13]]",1,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.715241249999963,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,25608,866,158,40,4,both,1,19,19,0,[],1,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.750542125024367,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,25608,866,158,40,4,left,0,20,20,0,[],1,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.799283708038274,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,25560,862,158,40,4,left,1,19,19,1,"[[13, 14]]",2,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.831348666048143,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,25560,862,158,40,4,right,0,20,20,0,[],2,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.85891350003658,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,25560,862,158,40,4,right,1,19,19,0,[],2,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
