time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,flip_freq_active,flip_schedule,flip_schedule_switch_gate,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,late_gate_beam_active,late_gate_beam_width,late_gate_beam_depth,late_gate_beam_max_total_elems,late_gate_beam_max_absorb_bond,late_gate_beam_finalists,late_gate_beam_left_route_id,late_gate_beam_right_route_id,late_gate_beam_left_seed,late_gate_beam_right_seed,late_gate_beam_preferred_sides,late_gate_beam_unlocked_work,late_gate_beam_unlocked_left_work,late_gate_beam_unlocked_right_work,late_gate_beam_first_work_depth,late_gate_beam_zero_work_layers,late_gate_beam_swaps,late_gate_beam_peak_total_elems,late_gate_beam_peak_max_bond,late_gate_beam_final_total_elems,late_gate_beam_final_max_bond,late_gate_beam_balance_ppm_tiebreak,late_gate_beam_blocked_expansions,late_gate_beam_score,late_gate_beam_candidates_left,late_gate_beam_candidates_right,late_gate_beam_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
16.218473624961916,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,2,left,0,20,20,1,"[[18, 19]]",9,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.26032366696745,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,2,left,1,19,19,0,[],9,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.300770625006407,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,2,right,0,20,20,0,[],9,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.34127624996472,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,2,right,1,19,19,0,[],9,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.441234041994903,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,3,both,0,20,20,0,[],0,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.542737082985695,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,3,both,1,19,19,0,[],0,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.638206249976065,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,3,left,0,20,20,0,[],0,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.691273542004637,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,3,left,1,19,19,0,[],0,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.746113375003915,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,3,right,0,20,20,0,[],0,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.79752479196759,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,3,right,1,19,19,0,[],0,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.88794866699027,unswap_cycle_summary,,,,,,,,,,,,39,16,55,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,32,4,19348,886,158,40,,,,,,,,,,,,,,,,,,,,,1,10.141335749998689,55,808,753,55,False,False,False,,0,"[39, 16]","[0, 1, 4, 5, 3, 2, 6, 8, 10, 9, 12, 11, 7, 13, 16, 18, 14, 15, 23, 19, 17, 21, 22, 20, 26, 24, 25, 29, 28, 30, 27, 34, 31, 32, 35, 33, 36, 37, 38, 39]","[0, 1, 2, 3, 5, 4, 6, 8, 7, 10, 14, 15, 12, 9, 11, 16, 20, 13, 17, 24, 18, 22, 19, 23, 26, 25, 21, 29, 30, 31, 27, 28, 33, 32, 35, 34, 37, 36, 38, 39]","{'index': 15, 'interactions': [('unitary', (10, 11))]}","{'index': 15, 'interactions': [('unitary', (32, 33))]}","[2, 4, 4, 4, 5, 4, 4, 4, 4, 4, 3, 2, 2, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 2, 0, 2, 2, 0, 0, 2, 3, 3, 3, 4, 5, 4, 4, 2]",775e73d820faed321c6c9093698ce469d454e9038e68d907e59dd08305ea8a1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.755301625002176,rewiring,left,post_unswap,0.8620282500050962,241,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,50,False,55,4,bond_profile,8,False,1,2024,"(170, 32, 14, 8, 44, 1113, 229)",0.005388333986047655,0.8565962900756858,"[{'seed': 2024, 'score': (170, 32, 14, 8, 44, 1113, 229), 'num_layers': 229, 'total_swaps': 1113, 'max_layer_swaps': 10, 'swap_only_layers': 44, 'work_layers': 185, 'unitary_layers': 185, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 170, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 3033, 'score': (172, 32, 14, 8, 47, 1107, 222), 'num_layers': 222, 'total_swaps': 1107, 'max_layer_swaps': 10, 'swap_only_layers': 47, 'work_layers': 175, 'unitary_layers': 175, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 172, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 4042, 'score': (172, 32, 14, 8, 44, 1100, 216), 'num_layers': 216, 'total_swaps': 1100, 'max_layer_swaps': 10, 'swap_only_layers': 44, 'work_layers': 172, 'unitary_layers': 172, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 172, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 5051, 'score': (180, 32, 15, 8, 84, 1110, 285), 'num_layers': 285, 'total_swaps': 1110, 'max_layer_swaps': 12, 'swap_only_layers': 84, 'work_layers': 201, 'unitary_layers': 201, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 180, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 15}]",0.8620128339971416,1.6954555000411347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.587721374991816,rewiring,right,post_unswap,0.8322015829617158,233,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,50,False,55,4,bond_profile,8,False,1,4042,"(136, 32, 12, 8, 41, 1138, 231)",0.005520459031686187,0.826640542014502,"[{'seed': 2024, 'score': (136, 32, 12, 8, 50, 1106, 223), 'num_layers': 223, 'total_swaps': 1106, 'max_layer_swaps': 10, 'swap_only_layers': 50, 'work_layers': 173, 'unitary_layers': 173, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 136, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 12}, {'seed': 3033, 'score': (148, 32, 14, 8, 52, 1140, 242), 'num_layers': 242, 'total_swaps': 1140, 'max_layer_swaps': 11, 'swap_only_layers': 52, 'work_layers': 190, 'unitary_layers': 190, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 148, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 4042, 'score': (136, 32, 12, 8, 41, 1138, 231), 'num_layers': 231, 'total_swaps': 1138, 'max_layer_swaps': 10, 'swap_only_layers': 41, 'work_layers': 190, 'unitary_layers': 190, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 136, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 12}, {'seed': 5051, 'score': (151, 32, 16, 8, 60, 1122, 242), 'num_layers': 242, 'total_swaps': 1122, 'max_layer_swaps': 12, 'swap_only_layers': 60, 'work_layers': 182, 'unitary_layers': 182, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 151, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 16}]",0.8321870420477353,1.6954555000411347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.598702332994435,cycle_progress,,,,,,,,,,,,39,16,55,,,,,,,,,,,,,,,,,,,512,0.0006,,160,0,,,,,,,,,,,,,,,,32,4,19348,886,158,40,,,,,,,,,,,,,,,,,,,,,1,,55,808,753,55,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.6954555000411347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.683861333003733,absorbing,,,,,,,R,0,1,229,231,39,16,55,8,0,0,0.02969541697530076,0.04073908302234486,0.07043449999764562,0.07681200001388788,19348,31396,32,61,False,False,False,False,31396,61,False,512,0.0006,,19348,0,total_elems,19348,31396,1,1,,,,0.0,0,,0,2,"[2, 1]",760,61,4,31396,1068,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.775486333004665,absorbing,,,,,,,R,0,2,229,231,39,17,56,3,1,1,0.03580774995498359,0.04587170900776982,0.08167945896275342,0.08326308301184326,31396,35296,61,61,False,False,False,False,35296,61,False,512,0.0006,,19348,0,total_elems,31396,35296,1,1,,,,0.0,0,,0,2,"[2, 1]",760,61,4,35296,1130,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.893671291996725,absorbing,,,,,,,L,1,2,229,231,39,17,56,6,0,1,0.042112833994906396,0.06604091700864956,0.10815375100355595,0.10881337500177324,35296,48448,61,64,False,False,False,False,35296,61,False,512,0.0006,,19348,0,total_elems,35296,48448,1,1,,,,0.0,0,,0,2,"[2, 1]",760,61,4,35296,1130,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.03660424996633,absorbing,,,,,,,L,2,2,229,231,40,17,57,5,1,2,0.06419216701760888,0.06889833399327472,0.1330905010108836,0.13557516696164384,54112,48448,64,64,False,False,False,False,54112,64,False,512,0.0006,,19348,0,total_elems,54112,48448,1,1,,,,0.0,0,,0,2,"[2, 1]",760,64,4,54112,1324,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.217394416977186,absorbing,,,,,,,R,2,3,229,231,40,19,59,3,2,4,0.08781408297363669,0.08432866696966812,0.1721427499433048,0.17278312501730397,56192,67248,64,64,False,False,False,False,67248,64,False,512,0.0006,,19348,0,total_elems,56192,67248,1,1,,,,0.0,0,,0,2,"[2, 1]",760,64,4,67248,1474,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.405815750011243,absorbing,,,,,,,R,2,4,229,231,40,19,59,4,0,4,0.09262479201424867,0.08630820800317451,0.17893300001742318,0.1800135420053266,70592,66608,64,64,False,False,False,False,66608,64,False,512,0.0006,,19348,0,total_elems,70592,66608,1,1,,,,0.0,0,,0,2,"[2, 1]",760,64,4,66608,1468,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.6657694579917,absorbing,,,,,,,L,3,4,229,231,42,19,61,5,2,6,0.15216575004160404,0.0934785830322653,0.24564433307386935,0.24626250000437722,68992,100204,64,125,False,False,False,False,68992,64,False,512,0.0006,,19348,0,total_elems,68992,100204,1,1,,,,0.0,0,,0,2,"[2, 1]",760,64,4,68992,1494,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.831605457991827,absorbing,,,,,,,L,4,4,229,231,43,19,62,6,1,7,0.07304054201813415,0.08507662499323487,0.15811716701136902,0.1586578330025077,71488,102480,64,124,False,False,False,False,71488,64,False,512,0.0006,,19348,0,total_elems,71488,102480,1,1,,,,0.0,0,,0,2,"[2, 1]",760,64,4,71488,1556,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.043995124986395,absorbing,,,,,,,R,4,5,229,231,43,21,64,2,2,9,0.10997016698820516,0.09434474998852238,0.20431491697672755,0.20488220895640552,71968,104992,64,124,False,False,False,False,104992,124,False,512,0.0006,,19348,0,total_elems,71968,104992,1,1,,,,0.0,0,,0,2,"[2, 1]",760,124,4,104992,1754,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.315684625005815,absorbing,,,,,,,R,4,6,229,231,43,22,65,3,1,10,0.13510808296268806,0.12844008399406448,0.26354816695675254,0.2642777080181986,104108,154272,123,128,False,False,False,False,154272,128,False,512,0.0006,,19348,0,total_elems,104108,154272,1,1,,,,0.0,0,,0,2,"[2, 1]",760,128,4,154272,1994,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.776871707988903,absorbing,,,,,,,L,5,6,229,231,46,22,68,3,3,13,0.18455404200358316,0.26621312502538785,0.450767167028971,0.45258924999507144,163232,218272,128,128,False,False,False,False,163232,128,False,512,0.0006,,19348,0,total_elems,163232,218272,1,1,,,,0.0,0,,0,2,"[2, 1]",760,128,4,163232,2016,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.188877291977406,absorbing,,,,,,,L,6,6,229,231,47,22,69,6,1,14,0.1346670410130173,0.26320808299351484,0.39787512400653213,0.39904295798623934,153824,227872,128,128,False,False,False,False,153824,128,False,512,0.0006,,19348,0,total_elems,153824,227872,1,1,,,,0.0,0,,0,2,"[2, 1]",760,128,4,153824,1988,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.566602292004973,absorbing,,,,,,,R,6,7,229,231,47,24,71,3,2,16,0.13802162499632686,0.23133783298544586,0.3693594579817727,0.3699241660069674,162412,217824,128,128,False,False,False,False,217824,128,False,512,0.0006,,19348,0,total_elems,162412,217824,1,1,,,,0.0,0,,0,2,"[2, 1]",760,128,4,217824,2184,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.19747124996502,absorbing,,,,,,,R,6,8,229,231,47,25,72,4,1,17,0.1723442500224337,0.4490766669623554,0.6214209169847891,0.6226709590409882,227008,332448,128,256,False,False,False,False,332448,256,False,512,0.0006,,19348,0,total_elems,227008,332448,1,1,,,,0.0,0,,0,2,"[2, 1]",760,256,4,332448,2360,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.933930667000823,absorbing,,,,,,,L,7,8,229,231,50,25,75,5,3,20,0.27139008295489475,0.45306754199555144,0.7244576249504462,0.7253518750076182,345220,330252,255,255,False,False,False,False,345220,255,False,512,0.0006,,19348,0,total_elems,345220,330252,1,1,,,,0.0,0,,0,2,"[2, 1]",760,255,4,345220,2606,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.713168457965367,absorbing,,,,,,,L,8,8,229,231,51,25,76,7,1,21,0.37551587499910966,0.3833362499717623,0.758852124970872,0.7598345419974066,365324,342464,254,254,False,False,False,False,365324,254,False,512,0.0006,,19348,0,total_elems,365324,342464,1,1,,,,0.0,0,,0,2,"[2, 1]",760,254,4,365324,2752,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.323434707999695,absorbing,,,,,,,R,8,9,229,231,51,25,76,3,0,21,0.2659092079848051,0.3331142079550773,0.5990234159398824,0.5997373749851249,404092,364272,253,253,False,False,False,False,364272,253,False,512,0.0006,,19348,0,total_elems,404092,364272,1,1,,,,0.0,0,,0,2,"[2, 1]",760,253,4,364272,2750,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.03291866701329,absorbing,,,,,,,R,8,10,229,231,51,26,77,5,1,22,0.25843683298444375,0.44176645798143,0.7002032909658737,0.7014822909841314,402336,250816,252,128,False,False,False,False,250816,128,False,512,0.0006,,19348,0,total_elems,402336,250816,1,1,,,,0.0,0,,0,2,"[2, 1]",760,128,4,250816,2528,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.45869329199195,absorbing,,,,,,,L,9,10,229,231,53,26,79,4,2,24,0.2273315000347793,0.1880867499858141,0.4154182500205934,0.4171071670134552,290524,186108,128,127,False,False,False,False,290524,128,False,512,0.0006,,19348,0,total_elems,290524,186108,1,1,,,,0.0,0,,0,2,"[2, 1]",760,128,4,290524,2804,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.943465416959953,absorbing,,,,,,,L,10,10,229,231,55,26,81,4,2,26,0.2625443749711849,0.21266862499760464,0.4752129999687895,0.4763590410002507,403840,226816,256,127,False,False,False,False,403840,256,False,512,0.0006,,19348,0,total_elems,403840,226816,1,1,,,,0.0,0,,0,2,"[2, 1]",760,256,4,403840,3290,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.518566666985862,absorbing,,,,,,,R,10,11,229,231,55,26,81,7,0,26,0.24305725004523993,0.32149516604840755,0.5645524160936475,0.5668177909683436,388804,340228,256,256,False,False,False,False,340228,256,False,512,0.0006,,19348,0,total_elems,388804,340228,1,1,,,,0.0,0,,0,2,"[2, 1]",760,256,4,340228,3092,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.996934416994918,absorbing,,,,,,,R,10,12,229,231,55,28,83,6,2,28,0.22055137500865385,0.24634437495842576,0.4668957499670796,0.4691914999857545,326344,337888,256,256,False,False,False,False,337888,256,False,512,0.0006,,19348,0,total_elems,326344,337888,1,1,,,,0.0,0,,0,2,"[2, 1]",760,256,4,337888,3300,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.612868707976304,absorbing,,,,,,,L,11,12,229,231,57,28,85,4,2,30,0.22594670800026506,0.3756636659963988,0.6016103739966638,0.6046512079774402,328480,460768,256,256,False,False,False,False,328480,256,False,512,0.0006,,19348,0,total_elems,328480,460768,1,1,,,,0.0,0,,0,2,"[2, 1]",760,256,4,328480,3260,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.19295624998631,absorbing,,,,,,,L,12,12,229,231,59,28,87,3,2,32,0.24017458298476413,0.3283954169601202,0.5685699999448843,0.5710154579719529,385696,469792,256,256,False,False,False,False,385696,256,False,512,0.0006,,19348,0,total_elems,385696,469792,1,1,,,,0.0,0,,0,2,"[2, 1]",760,256,4,385696,3700,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.502701582969166,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,364192,3316,158,40,0,both,0,20,20,2,"[[4, 5], [28, 29]]",2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.128178416984156,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,217152,2502,158,40,0,both,1,19,19,10,"[[1, 2], [3, 4], [7, 8], [11, 12], [13, 14], [17, 18], [25, 26], [31, 32], [33, 34], [35, 36]]",12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.52784504200099,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,138528,2184,158,40,0,left,0,20,20,3,"[[2, 3], [6, 7], [14, 15]]",15,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.95767491700826,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,79264,1758,158,40,0,left,1,19,19,6,"[[5, 6], [7, 8], [13, 14], [15, 16], [27, 28], [35, 36]]",21,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.162712749966886,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,55224,1458,158,40,0,right,0,20,20,6,"[[0, 1], [4, 5], [8, 9], [12, 13], [26, 27], [34, 35]]",27,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.33876000001328,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,50616,1402,158,40,0,right,1,19,19,2,"[[5, 6], [27, 28]]",29,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
