time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
31.717556832998525,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63736,1200,158,40,5,both,1,19,19,0,0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.878952333005145,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63736,1200,158,40,5,left,0,20,20,0,0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.054916625027545,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63688,1196,158,40,5,left,1,19,19,1,1,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.25911691598594,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63640,1192,158,40,5,right,0,20,20,1,2,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.38972720800666,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63640,1192,158,40,5,right,1,19,19,0,2,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.71998400002485,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63640,1192,158,40,6,both,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.07060375000583,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63592,1188,158,40,6,both,1,19,19,1,1,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.25282029103255,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63592,1188,158,40,6,left,0,20,20,0,1,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.40154500002973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63592,1188,158,40,6,left,1,19,19,0,1,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.577154458034784,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63512,1184,158,40,6,right,0,20,20,1,2,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.754128458036575,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,6,right,1,19,19,1,3,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.10646333300974,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,7,both,0,20,20,0,0,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.46438366599614,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,7,both,1,19,19,0,0,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.623289290990215,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,7,left,0,20,20,0,0,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.75186541600851,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63368,1172,158,40,7,left,1,19,19,0,0,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.95482270803768,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63296,1166,158,40,7,right,0,20,20,1,1,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.14872616599314,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,7,right,1,19,19,1,2,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.537628291000146,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,both,0,20,20,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.830130583024584,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,both,1,19,19,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.991803249984514,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,left,0,20,20,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.13514937501168,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,left,1,19,19,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.40740437502973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,right,0,20,20,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.71716479101451,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,8,right,1,19,19,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.954032749985345,unswap_cycle_summary,,,,,,,,,,,,39,19,58,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,64,4,63272,1162,158,40,,,,,,,,,,,,,,,,,,,,1,26.554872250009794,58,808,750,58,False,"[39, 19]","[0, 1, 4, 5, 3, 2, 6, 8, 10, 9, 12, 11, 7, 13, 16, 18, 14, 15, 23, 19, 17, 22, 21, 24, 26, 20, 27, 25, 28, 29, 30, 34, 31, 33, 36, 32, 35, 37, 38, 39]","[0, 1, 2, 3, 5, 4, 6, 8, 14, 10, 15, 7, 12, 9, 11, 16, 21, 27, 13, 17, 20, 19, 25, 22, 18, 26, 23, 24, 28, 29, 31, 30, 32, 33, 34, 36, 35, 37, 38, 39]","{'index': 15, 'interactions': [('unitary', (10, 11))]}","{'index': 18, 'interactions': [('unitary', (19, 20)), ('unitary', (37, 38))]}","[2, 4, 4, 4, 5, 4, 4, 4, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 2, 4, 4, 2, 2, 3, 5, 6, 6, 6, 5, 4, 2]",451be2b7b7faece1af777cfcae39b2b34ebb4dbb608016b97b3f14907d365e2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.74305325001478,rewiring,left,post_unswap,0.7825570839922875,241,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,50,False,58,4,bond_profile,8,False,1,3033,"(106, 32, 13, 8, 33, 1096, 204)",0.005132581980433315,0.7773872499237768,"[{'seed': 2024, 'score': (108, 32, 13, 8, 46, 1109, 233), 'num_layers': 233, 'total_swaps': 1109, 'max_layer_swaps': 10, 'swap_only_layers': 46, 'work_layers': 187, 'unitary_layers': 187, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 108, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 13}, {'seed': 3033, 'score': (106, 32, 13, 8, 33, 1096, 204), 'num_layers': 204, 'total_swaps': 1096, 'max_layer_swaps': 10, 'swap_only_layers': 33, 'work_layers': 171, 'unitary_layers': 171, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 106, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 13}, {'seed': 4042, 'score': (108, 32, 13, 8, 65, 1118, 265), 'num_layers': 265, 'total_swaps': 1118, 'max_layer_swaps': 10, 'swap_only_layers': 65, 'work_layers': 200, 'unitary_layers': 200, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 108, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 13}, {'seed': 5051, 'score': (106, 32, 13, 8, 51, 1117, 233), 'num_layers': 233, 'total_swaps': 1117, 'max_layer_swaps': 11, 'swap_only_layers': 51, 'work_layers': 182, 'unitary_layers': 182, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 106, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 13}]",0.7825464169727638,1.663054667005781,,,,,,,,,,,,,
38.623313750023954,rewiring,right,post_unswap,0.8800172500195913,229,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,50,False,58,4,bond_profile,8,False,1,4042,"(442, 64, 13, 8, 42, 1124, 243)",0.005282666010316461,0.8746814589831047,"[{'seed': 2024, 'score': (442, 64, 13, 8, 60, 1141, 247), 'num_layers': 247, 'total_swaps': 1141, 'max_layer_swaps': 11, 'swap_only_layers': 60, 'work_layers': 187, 'unitary_layers': 187, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 442, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 13}, {'seed': 3033, 'score': (442, 64, 13, 8, 57, 1127, 230), 'num_layers': 230, 'total_swaps': 1127, 'max_layer_swaps': 10, 'swap_only_layers': 57, 'work_layers': 173, 'unitary_layers': 173, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 442, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 13}, {'seed': 4042, 'score': (442, 64, 13, 8, 42, 1124, 243), 'num_layers': 243, 'total_swaps': 1124, 'max_layer_swaps': 9, 'swap_only_layers': 42, 'work_layers': 201, 'unitary_layers': 201, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 442, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 13}, {'seed': 5051, 'score': (442, 64, 13, 8, 68, 1125, 241), 'num_layers': 241, 'total_swaps': 1125, 'max_layer_swaps': 11, 'swap_only_layers': 68, 'work_layers': 173, 'unitary_layers': 173, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 442, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 13}]",0.8799986249650829,1.663054667005781,,,,,,,,,,,,,
38.636969041021075,cycle_progress,,,,,,,,,,,,39,19,58,,,,,,,,,,,,,,,,,,,512,0.0006,,160,0,,,,,,,,,,,,,64,4,63272,1162,158,40,,,,,,,,,,,,,,,,,,,,1,,58,808,750,58,False,,,,,,,,,,,,,,,,,,,,,,1.663054667005781,,,,,,,,,,,,,
38.843090791022405,absorbing,,,,,,,L,1,0,204,243,39,19,58,9,0,0,0.05769250000594184,0.1328172089997679,0.19050970900570974,0.1967814159579575,63272,64536,64,64,False,False,False,False,63272,64,False,512,0.0006,,63272,0,total_elems,63272,64536,1,1,,,,0.0,,,,64,4,63272,1162,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.1392910410068,absorbing,,,,,,,R,1,1,204,243,39,22,61,6,3,3,0.13909620797494426,0.1461639580084011,0.28526016598334536,0.286596667021513,85984,64536,94,64,False,False,False,False,64536,64,False,512,0.0006,,63272,0,total_elems,85984,64536,1,1,,,,0.0,,,,64,4,64536,1218,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.4495742500294,absorbing,,,,,,,L,2,1,204,243,40,22,62,4,1,4,0.1503144589951262,0.15020062500843778,0.30051508400356397,0.3010731670074165,86596,110328,94,128,False,False,False,False,86596,94,False,512,0.0006,,63272,0,total_elems,86596,110328,1,1,,,,0.0,,,,94,4,86596,1418,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.73350858298363,absorbing,,,,,,,L,3,1,204,243,42,22,64,3,2,6,0.0995705840177834,0.17342950002057478,0.2730000840383582,0.2743095000041649,90656,141324,90,128,False,False,False,False,90656,90,False,512,0.0006,,63272,0,total_elems,90656,141324,1,1,,,,0.0,,,,90,4,90656,1494,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.05037062498741,absorbing,,,,,,,L,4,1,204,243,43,22,65,4,1,7,0.08920904196565971,0.21808729198528454,0.30729633395094424,0.3080085839610547,90240,144464,89,128,False,False,False,False,90240,89,False,512,0.0006,,63272,0,total_elems,90240,144464,1,1,,,,0.0,,,,89,4,90240,1500,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.29773954098346,absorbing,,,,,,,L,5,1,204,243,46,22,68,1,3,10,0.08526933402754366,0.15183654194697738,0.23710587597452104,0.23841270903358236,83872,141664,88,128,False,False,False,False,83872,88,False,512,0.0006,,63272,0,total_elems,83872,141664,1,1,,,,0.0,,,,88,4,83872,1414,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.53174912498798,absorbing,,,,,,,L,6,1,204,243,47,22,69,4,1,11,0.0674610419664532,0.15600254200398922,0.22346358397044241,0.2240001669852063,82896,133824,87,128,False,False,False,False,82896,87,False,512,0.0006,,63272,0,total_elems,82896,133824,1,1,,,,0.0,,,,87,4,82896,1404,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.77853549999418,absorbing,,,,,,,L,7,1,204,243,49,22,71,5,2,13,0.07647358300164342,0.15972862503258511,0.23620220803422853,0.23755212494870648,82880,130840,86,128,False,False,False,False,82880,86,False,512,0.0006,,63272,0,total_elems,82880,130840,1,1,,,,0.0,,,,86,4,82880,1428,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.02485745801823,absorbing,,,,,,,L,8,1,204,243,50,22,72,7,1,14,0.085572374984622,0.1509439169894904,0.2365162919741124,0.23713404103182256,104304,129576,85,128,False,False,False,False,104304,85,False,512,0.0006,,63272,0,total_elems,104304,129576,1,1,,,,0.0,,,,85,4,104304,1640,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.33464787498815,absorbing,,,,,,,L,9,1,204,243,52,22,74,5,2,16,0.13521287502953783,0.16515179199632257,0.3003646670258604,0.3009012089460157,134704,149416,84,128,False,False,False,False,134704,84,False,512,0.0006,,63272,0,total_elems,134704,149416,1,1,,,,0.0,,,,84,4,134704,1846,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.787832290981896,absorbing,,,,,,,R,9,2,204,243,52,24,76,5,2,18,0.24863191600888968,0.19562545896042138,0.44425737496931106,0.44483420898905024,238368,179636,256,128,False,False,False,False,179636,128,False,512,0.0006,,63272,0,total_elems,238368,179636,1,1,,,,0.0,,,,128,4,179636,2062,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.17322125000646,absorbing,,,,,,,R,9,3,204,243,52,26,78,3,2,20,0.21347945800516754,0.159797707980033,0.37327716598520055,0.3767564579611644,280416,179488,256,128,False,False,False,False,179488,128,False,512,0.0006,,63272,0,total_elems,280416,179488,1,1,,,,0.0,,,,128,4,179488,2082,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.624605207995046,absorbing,,,,,,,R,9,4,204,243,52,27,79,3,1,21,0.2569995420053601,0.1811491249827668,0.43814866698812693,0.44156987499445677,279424,165876,256,128,False,False,False,False,165876,128,False,512,0.0006,,63272,0,total_elems,279424,165876,1,1,,,,0.0,,,,128,4,165876,2062,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.075525458029006,absorbing,,,,,,,R,9,5,204,243,52,28,80,2,1,22,0.22325866698520258,0.21559654199518263,0.4388552089803852,0.442493666021619,264928,165104,256,128,False,False,False,False,165104,128,False,512,0.0006,,63272,0,total_elems,264928,165104,1,1,,,,0.0,,,,128,4,165104,2052,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.53914320800686,absorbing,,,,,,,R,9,6,204,243,52,30,82,2,2,24,0.25309791701147333,0.20020233397372067,0.453300250985194,0.454818207945209,264776,137792,256,96,False,False,False,False,137792,96,False,512,0.0006,,63272,0,total_elems,264776,137792,1,1,,,,0.0,,,,96,4,137792,1952,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.945336500008125,absorbing,,,,,,,R,9,7,204,243,52,31,83,4,1,25,0.20118945802096277,0.19156687502982095,0.3927563330507837,0.3945487080491148,237920,133952,256,96,False,False,False,False,133952,96,False,512,0.0006,,63272,0,total_elems,237920,133952,1,1,,,,0.0,,,,96,4,133952,1920,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.27240883302875,absorbing,,,,,,,R,9,8,204,243,52,32,84,5,1,26,0.19530616601696238,0.11957470799097791,0.3148808740079403,0.31788162497105077,233568,104136,256,81,False,False,False,False,104136,81,False,512,0.0006,,63272,0,total_elems,233568,104136,1,1,,,,0.0,,,,81,4,104136,1754,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.537993416015524,absorbing,,,,,,,R,9,9,204,243,52,33,85,7,1,27,0.1646685839514248,0.08806450001429766,0.25273308396572247,0.2566142919822596,203104,89216,256,64,False,False,False,False,89216,64,False,512,0.0006,,63272,0,total_elems,203104,89216,1,1,,,,0.0,,,,64,4,89216,1696,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.790184332989156,absorbing,,,,,,,R,9,10,204,243,52,35,87,6,2,29,0.16320541698951274,0.07895579200703651,0.24216120899654925,0.24356704199453816,189088,95752,256,64,False,False,False,False,95752,64,False,512,0.0006,,63272,0,total_elems,189088,95752,1,1,,,,0.0,,,,64,4,95752,1766,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.09771687502507,absorbing,,,,,,,R,9,11,204,243,52,38,90,5,3,32,0.1847438330296427,0.1107238749973476,0.2954677080269903,0.29697245801799,194976,134336,256,128,False,False,False,False,134336,128,False,512,0.0006,,63272,0,total_elems,194976,134336,1,1,,,,0.0,,,,128,4,134336,2116,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.58435925003141,absorbing,,,,,,,L,10,11,204,243,55,38,93,4,3,35,0.20450283301761374,0.27114799997070804,0.4756508329883218,0.47761525004170835,234976,273952,256,128,False,False,False,False,234976,256,False,512,0.0006,,63272,0,total_elems,234976,273952,1,1,,,,0.0,,,,256,4,234976,2554,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.1752197080059,absorbing,,,,,,,L,11,11,204,243,58,38,96,3,3,38,0.22862645902205259,0.3489802500116639,0.5776067090337165,0.579321124998387,240768,376128,256,256,False,False,False,False,240768,256,False,512,0.0006,,63272,0,total_elems,240768,376128,1,1,,,,0.0,,,,256,4,240768,2608,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.69769724999787,absorbing,,,,,,,L,12,11,204,243,59,38,97,4,1,39,0.2149438330088742,0.2949082080158405,0.5098520410247147,0.5129083329811692,165344,400352,128,256,False,False,False,False,165344,128,False,512,0.0006,,63272,0,total_elems,165344,400352,1,1,,,,0.0,,,,128,4,165344,2390,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.2342265000334,absorbing,,,,,,,L,13,11,204,243,60,38,98,3,1,40,0.24733316601486877,0.2789037909824401,0.5262369569973089,0.5275277079781517,356032,398656,128,128,False,False,False,False,356032,128,False,512,0.0006,,63272,0,total_elems,356032,398656,1,1,,,,0.0,,,,128,4,356032,2972,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.2951722079888,absorbing,,,,,,,L,14,11,204,243,61,38,99,3,1,41,0.4287429579999298,0.6208839170285501,1.0496268750284798,1.051554333011154,359488,821952,128,511,False,False,False,True,359488,128,False,512,0.0006,,63272,0,total_elems,359488,821952,1,1,,,,0.0,,,,128,4,359488,2996,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.285429165989626,absorbing,,,,,,,L,15,11,204,243,61,38,99,5,0,41,0.302193375013303,0.6769024999812245,0.9790958749945275,0.9806366660050116,385024,825408,128,511,False,False,False,True,385024,128,False,512,0.0006,,63272,0,total_elems,385024,825408,1,1,,,,0.0,,,,128,4,385024,3084,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.60880408302182,absorbing,,,,,,,L,16,11,204,243,63,38,101,4,2,43,0.5965569579857402,0.7146739159943536,1.3112308739800937,1.3134443329763599,451072,924672,256,511,False,False,False,True,451072,256,False,512,0.0006,,63272,0,total_elems,451072,924672,1,1,,,,0.0,,,,256,4,451072,3212,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.63762824999867,absorbing,,,,,,,L,17,11,204,243,65,38,103,4,2,45,0.9917113750125282,1.0235358329955488,2.015247208008077,2.01779745798558,478720,1285120,256,511,False,False,False,True,478720,256,False,512,0.0006,,63272,0,total_elems,478720,1285120,1,1,,,,0.0,,,,256,4,478720,3420,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.76124854100635,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512,4,891952,4266,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.16548570798477,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,335824,2788,158,40,0,both,1,19,19,12,15,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.11134954099543,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,299488,2582,158,40,0,left,0,20,20,5,20,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.1817903330084,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,225784,2282,158,40,0,left,1,19,19,6,26,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.6508637079969,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,151120,1876,158,40,0,right,0,20,20,5,31,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
