time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,tail_virtual_swaps,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,fid10,fid10_retained_fraction,fid10_svd_events,fid10_svd_fallbacks,termination_reason,termination_detail,unswap_cycle,gates_consumed,total_work_gates,remaining_work_gates,abort_after_no_progress_unswap_cycles,hit_max_bond,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,rewire_wall_time_s,accounted_wall_time_s
35.390533666999545,absorbing,,,,,,,L,150,146,237,247,278,276,554,7,2,554,0.06502416700823233,0.060077999951317906,0.12510216695955023,0.1255373329622671,123084,123620,64,64,True,True,False,False,123084,64,True,64,0.01,,160,0,False,total_elems,123084,123620,1,1,,,,0.0,64,4,123084,2164,158,40,,,0,0,,,,,,,,,,,,,,,,,,
35.531747333996464,absorbing,,,,,,,L,151,146,237,247,279,276,555,7,1,555,0.06106041697785258,0.0632588749867864,0.12431929196463898,0.12474804202793166,106032,126012,58,58,False,False,False,False,106032,58,False,64,0.01,,160,0,False,total_elems,106032,126012,1,1,,,,0.0,58,4,106032,2018,158,40,,,0,0,,,,,,,,,,,,,,,,,,
35.73374591697939,absorbing,,,,,,,R,151,147,237,247,279,279,558,4,3,558,0.1283592500258237,0.056931666971649975,0.1852909169974737,0.1857027499936521,123100,105544,64,64,True,True,False,False,105544,64,True,64,0.01,,160,0,False,total_elems,123100,105544,1,1,,,,0.0,64,4,105544,1984,158,40,,,0,0,,,,,,,,,,,,,,,,,,
35.931513333984185,absorbing,,,,,,,R,151,148,237,247,279,279,558,7,0,558,0.13102670898661017,0.050027750025037676,0.18105445901164785,0.18145483400439844,106508,102504,64,62,True,False,False,False,102504,62,False,64,0.01,,160,0,False,total_elems,106508,102504,1,1,,,,0.0,62,4,102504,1950,158,40,,,0,0,,,,,,,,,,,,,,,,,,
36.14275800000178,absorbing,,,,,,,R,151,149,237,247,279,280,559,6,1,559,0.13228074996732175,0.06201920902822167,0.19429995899554342,0.19473212503362447,118564,117888,64,64,True,True,False,False,117888,64,True,64,0.01,,160,0,False,total_elems,118564,117888,1,1,,,,0.0,64,4,117888,2056,158,40,,,0,0,,,,,,,,,,,,,,,,,,
36.35984179202933,absorbing,,,,,,,R,151,150,237,247,279,281,560,7,1,560,0.13436508300947025,0.06548341701272875,0.199848500022199,0.20027004199801013,139908,124832,64,64,True,True,False,False,124832,64,True,64,0.01,,160,0,False,total_elems,139908,124832,1,1,,,,0.0,64,4,124832,2098,158,40,,,0,0,,,,,,,,,,,,,,,,,,
36.54172016703524,absorbing,,,,,,,R,151,151,237,247,279,282,561,4,1,561,0.11761595797725022,0.04666729201562703,0.16428324999287724,0.16493691701907665,113416,98796,64,56,True,False,False,False,98796,56,False,64,0.01,,160,0,False,total_elems,113416,98796,1,1,,,,0.0,56,4,98796,1948,158,40,,,0,0,,,,,,,,,,,,,,,,,,
36.686899541993625,absorbing,,,,,,,R,151,152,237,247,279,285,564,3,3,564,0.08416395797394216,0.04381404200103134,0.1279779999749735,0.12842320901108906,99116,87164,64,48,True,False,False,False,87164,48,False,64,0.01,,160,0,False,total_elems,99116,87164,1,1,,,,0.0,48,4,87164,1868,158,40,,,0,0,,,,,,,,,,,,,,,,,,
36.81530108401785,absorbing,,,,,,,L,152,152,237,247,283,285,568,4,4,568,0.0695333750336431,0.04139704100089148,0.11093041603453457,0.11134687496814877,88280,88348,64,64,True,True,False,False,88280,64,True,64,0.01,,160,0,False,total_elems,88280,88348,1,1,,,,0.0,64,4,88280,1880,158,40,,,0,0,,,,,,,,,,,,,,,,,,
36.921457541990094,absorbing,,,,,,,R,152,153,237,247,283,286,569,5,1,569,0.04878241702681407,0.040522958035580814,0.08930537506239489,0.08972104202257469,98616,94276,64,64,True,True,False,False,94276,64,True,64,0.01,,160,0,False,total_elems,98616,94276,1,1,,,,0.0,64,4,94276,1976,158,40,,,0,0,,,,,,,,,,,,,,,,,,
37.040082124993205,absorbing,,,,,,,R,152,154,237,247,283,288,571,5,2,571,0.04697712499182671,0.05456287495326251,0.10153999994508922,0.10194399999454618,106908,103760,64,64,True,True,False,False,103760,64,True,64,0.01,,160,0,False,total_elems,106908,103760,1,1,,,,0.0,64,4,103760,2026,158,40,,,0,0,,,,,,,,,,,,,,,,,,
37.15565241698641,absorbing,,,,,,,R,152,155,237,247,283,290,573,4,2,573,0.04895870899781585,0.04918495798483491,0.09814366698265076,0.0985619580023922,113804,106280,64,57,True,False,False,False,106280,57,False,64,0.01,,160,0,False,total_elems,113804,106280,1,1,,,,0.0,57,4,106280,2032,158,40,,,0,0,,,,,,,,,,,,,,,,,,
37.26534037501551,absorbing,,,,,,,R,152,156,237,247,283,291,574,3,1,574,0.04811849998077378,0.04410812497371808,0.09222662495449185,0.09267083398299292,116884,94236,64,52,True,False,False,False,94236,52,False,64,0.01,,160,0,False,total_elems,116884,94236,1,1,,,,0.0,52,4,94236,1940,158,40,,,0,0,,,,,,,,,,,,,,,,,,
37.371784167014994,absorbing,,,,,,,R,152,157,237,247,283,291,574,5,0,574,0.04577445797622204,0.04351454199058935,0.08928899996681139,0.08969312498811632,105940,95288,61,48,False,False,False,False,95288,48,False,64,0.01,,160,0,False,total_elems,105940,95288,1,1,,,,0.0,48,4,95288,1922,158,40,,,0,0,,,,,,,,,,,,,,,,,,
37.49080020899419,absorbing,,,,,,,R,152,158,237,247,283,291,574,6,0,574,0.04767545801587403,0.05393595795612782,0.10161141597200185,0.10207337496103719,101364,98232,64,56,True,False,False,False,98232,56,False,64,0.01,,160,0,False,total_elems,101364,98232,1,1,,,,0.0,56,4,98232,1934,158,40,,,0,0,,,,,,,,,,,,,,,,,,
37.62436399998842,absorbing,,,,,,,L,153,158,237,247,284,291,575,7,1,575,0.047407542006112635,0.06856054201489314,0.11596808402100578,0.11637824994977564,101564,112380,64,64,True,True,False,False,101564,64,True,64,0.01,,160,0,False,total_elems,101564,112380,1,1,,,,0.0,64,4,101564,2006,158,40,,,0,0,,,,,,,,,,,,,,,,,,
37.781371416989714,absorbing,,,,,,,R,153,159,237,247,284,292,576,7,1,576,0.0761951669701375,0.06345175002934411,0.13964691699948162,0.14007370796753094,125776,106760,64,64,True,True,False,False,106760,64,True,64,0.01,,160,0,False,total_elems,125776,106760,1,1,,,,0.0,64,4,106760,2018,158,40,,,0,0,,,,,,,,,,,,,,,,,,
37.9506881670095,absorbing,,,,,,,L,154,159,237,247,285,292,577,5,1,577,0.08293345797574148,0.0692126250360161,0.15214608301175758,0.15254908299539238,115140,120048,64,64,True,True,False,False,115140,64,True,64,0.01,,160,0,False,total_elems,115140,120048,1,1,,,,0.0,64,4,115140,2030,158,40,,,0,0,,,,,,,,,,,,,,,,,,
38.09196041699033,absorbing,,,,,,,L,155,159,237,247,286,292,578,5,1,578,0.05381241696886718,0.07004366698674858,0.12385608395561576,0.1243031250196509,107456,123592,59,64,False,True,False,False,107456,59,False,64,0.01,,160,0,False,total_elems,107456,123592,1,1,,,,0.0,59,4,107456,2008,158,40,,,0,0,,,,,,,,,,,,,,,,,,
38.238343209028244,absorbing,,,,,,,L,156,159,237,247,287,292,579,7,1,579,0.06478874996537343,0.06409150001127273,0.12888024997664616,0.1292906659655273,102052,114788,54,62,False,False,False,False,102052,54,False,64,0.01,,160,0,False,total_elems,102052,114788,1,1,,,,0.0,54,4,102052,1940,158,40,,,0,0,,,,,,,,,,,,,,,,,,
38.387736750009935,absorbing,,,,,,,R,156,160,237,247,287,293,580,6,1,580,0.07307495799614117,0.05841195804532617,0.13148691604146734,0.13190333399688825,108864,106616,56,64,False,True,False,False,106616,64,True,64,0.01,,160,0,False,total_elems,108864,106616,1,1,,,,0.0,64,4,106616,1952,158,40,,,0,0,,,,,,,,,,,,,,,,,,
38.54717741702916,absorbing,,,,,,,R,156,161,237,247,287,295,582,4,2,582,0.07740012503927574,0.06410312501247972,0.14150325005175546,0.14195479202317074,111784,99196,56,64,False,True,False,False,99196,64,True,64,0.01,,160,0,False,total_elems,111784,99196,1,1,,,,0.0,64,4,99196,1870,158,40,,,0,0,,,,,,,,,,,,,,,,,,
38.68597312498605,absorbing,,,,,,,R,156,162,237,247,287,298,585,3,3,585,0.06429270800435916,0.05669666704488918,0.12098937504924834,0.12140500004170462,93296,89840,64,58,True,False,False,False,89840,58,False,64,0.01,,160,0,False,total_elems,93296,89840,1,1,,,,0.0,58,4,89840,1804,158,40,,,0,0,,,,,,,,,,,,,,,,,,
38.822423917008564,absorbing,,,,,,,R,156,163,237,247,287,299,586,8,1,586,0.06134829198708758,0.057397875003516674,0.11874616699060425,0.11916758300503716,89764,86928,64,55,True,False,False,False,86928,55,False,64,0.01,,160,0,False,total_elems,89764,86928,1,1,,,,0.0,55,4,86928,1846,158,40,,,0,0,,,,,,,,,,,,,,,,,,
38.957748833985534,absorbing,,,,,,,L,157,163,237,247,288,299,587,7,1,587,0.05696145800175145,0.06025129201589152,0.11721275001764297,0.11763608298497275,86396,88828,45,47,False,False,False,False,86396,45,False,64,0.01,,160,0,False,total_elems,86396,88828,1,1,,,,0.0,45,4,86396,1822,158,40,,,0,0,,,,,,,,,,,,,,,,,,
39.122304250020534,absorbing,,,,,,,R,157,164,237,247,288,302,590,7,3,590,0.08521654101787135,0.06174791697412729,0.14696445799199864,0.14737770904321223,102508,85088,64,47,True,False,False,False,85088,47,False,64,0.01,,160,0,False,total_elems,102508,85088,1,1,,,,0.0,47,4,85088,1846,158,40,,,0,0,,,,,,,,,,,,,,,,,,
39.27838183398126,absorbing,,,,,,,R,157,165,237,247,288,304,592,7,2,592,0.07933279097778723,0.05647766700712964,0.13581045798491687,0.13623654196271673,91808,87232,64,64,True,True,False,False,87232,64,True,64,0.01,,160,0,False,total_elems,91808,87232,1,1,,,,0.0,64,4,87232,1878,158,40,,,0,0,,,,,,,,,,,,,,,,,,
39.423797417024616,absorbing,,,,,,,R,157,166,237,247,288,305,593,7,1,593,0.0767473749583587,0.048961041029542685,0.1257084159879014,0.12621958402451128,93460,81336,61,60,False,False,False,False,81336,60,False,64,0.01,,160,0,False,total_elems,93460,81336,1,1,,,,0.0,60,4,81336,1836,158,40,,,0,0,,,,,,,,,,,,,,,,,,
39.56018387502991,absorbing,,,,,,,L,158,166,237,247,292,305,597,5,4,597,0.07116908399621025,0.04607408301671967,0.11724316701292992,0.11767216701991856,85492,94364,56,60,False,False,False,False,85492,56,False,64,0.01,,160,0,False,total_elems,85492,94364,1,1,,,,0.0,56,4,85492,1872,158,40,,,0,0,,,,,,,,,,,,,,,,,,
39.707095958990976,absorbing,,,,,,,R,158,167,237,247,292,305,597,7,0,597,0.08401004102779552,0.043151916994247586,0.1271619580220431,0.12759741599438712,97848,92340,64,56,True,False,False,False,92340,56,False,64,0.01,,160,0,False,total_elems,97848,92340,1,1,,,,0.0,56,4,92340,1864,158,40,,,0,0,,,,,,,,,,,,,,,,,,
39.901014250004664,absorbing,,,,,,,L,159,167,237,247,294,305,599,7,2,599,0.1175576249952428,0.05761725001502782,0.17517487501027063,0.1756237919908017,91656,92088,64,64,True,True,False,False,91656,64,True,64,0.01,,160,0,False,total_elems,91656,92088,1,1,,,,0.0,64,4,91656,1846,158,40,,,0,0,,,,,,,,,,,,,,,,,,
40.033757625031285,absorbing,,,,,,,L,160,167,237,247,295,305,600,8,1,600,0.05594799999380484,0.057479667011648417,0.11342766700545326,0.113886708044447,86396,93204,62,64,False,True,False,False,86396,62,False,64,0.01,,160,0,False,total_elems,86396,93204,1,1,,,,0.0,62,4,86396,1812,158,40,,,0,0,,,,,,,,,,,,,,,,,,
40.19715762499254,absorbing,,,,,,,R,160,168,237,247,295,306,601,8,1,601,0.09448166703805327,0.050398833001963794,0.14488050004001707,0.14528624998638406,115196,88092,64,64,True,True,False,False,88092,64,True,64,0.01,,160,0,False,total_elems,115196,88092,1,1,,,,0.0,64,4,88092,1776,158,40,,,0,0,,,,,,,,,,,,,,,,,,
40.376461791980546,absorbing,,,,,,,R,160,169,237,247,295,309,604,7,3,604,0.10868616600055248,0.052446541958488524,0.161132707959041,0.16163262497866526,107864,83036,64,56,True,False,False,False,83036,56,False,64,0.01,,160,0,False,total_elems,107864,83036,1,1,,,,0.0,56,4,83036,1750,158,40,,,0,0,,,,,,,,,,,,,,,,,,
40.56335129198851,absorbing,,,,,,,R,160,170,237,247,295,312,607,8,3,607,0.10933220898732543,0.05850933404872194,0.16784154303604737,0.16836883296491578,100800,95452,64,64,True,True,False,False,95452,64,True,64,0.01,,160,0,False,total_elems,100800,95452,1,1,,,,0.0,64,4,95452,1900,158,40,,,0,0,,,,,,,,,,,,,,,,,,
40.76507366698934,absorbing,,,,,,,R,160,171,237,247,295,316,611,7,4,611,0.11150533298496157,0.07104025001171976,0.18254558299668133,0.1829709159792401,114056,112000,64,63,True,False,False,False,112000,63,False,64,0.01,,160,0,False,total_elems,114056,112000,1,1,,,,0.0,63,4,112000,2042,158,40,,,0,0,,,,,,,,,,,,,,,,,,
41.03487520903582,absorbing,,,,,,,R,160,172,237,247,295,317,612,7,1,612,0.1597193750203587,0.07007729198085144,0.22979666700121015,0.23021262499969453,120496,112360,64,64,True,True,False,False,112360,64,True,64,0.01,,160,0,False,total_elems,120496,112360,1,1,,,,0.0,64,4,112360,2028,158,40,,,0,0,,,,,,,,,,,,,,,,,,
41.241126958979294,absorbing,,,,,,,R,160,173,237,247,295,319,614,5,2,614,0.12331870797788724,0.06452483305474743,0.18784354103263468,0.18829600000754,117292,112668,64,64,True,True,False,False,112668,64,True,64,0.01,,160,0,False,total_elems,117292,112668,1,1,,,,0.0,64,4,112668,2020,158,40,,,0,0,,,,,,,,,,,,,,,,,,
41.45103012502659,absorbing,,,,,,,R,160,174,237,247,295,322,617,4,3,617,0.12855012499494478,0.061163875041529536,0.18971400003647432,0.19044224999379367,119184,94888,64,64,True,True,False,False,94888,64,True,64,0.01,,160,0,False,total_elems,119184,94888,1,1,,,,0.0,64,4,94888,1880,158,40,,,0,0,,,,,,,,,,,,,,,,,,
41.6321568749845,absorbing,,,,,,,R,160,175,237,247,295,323,618,6,1,618,0.1085929159889929,0.0545666660182178,0.1631595820072107,0.16359208396170288,106436,91676,64,64,True,True,False,False,91676,64,True,64,0.01,,160,0,False,total_elems,106436,91676,1,1,,,,0.0,64,4,91676,1862,158,40,,,0,0,,,,,,,,,,,,,,,,,,
41.79286516702268,absorbing,,,,,,,R,160,176,237,247,295,327,622,3,4,622,0.088999291008804,0.05334487499203533,0.14234416600083932,0.14273270801641047,106452,100692,64,56,True,False,False,False,100692,56,False,64,0.01,,160,0,False,total_elems,106452,100692,1,1,,,,0.0,56,4,100692,1948,158,40,,,0,0,,,,,,,,,,,,,,,,,,
41.95382658398012,absorbing,,,,,,,L,161,176,237,247,297,327,624,6,2,624,0.09157704201061279,0.051773375016637146,0.14335041702724993,0.14373583300039172,110264,111244,64,64,True,True,False,False,110264,64,True,64,0.01,,160,0,False,total_elems,110264,111244,1,1,,,,0.0,64,4,110264,1966,158,40,,,0,0,,,,,,,,,,,,,,,,,,
42.10354004200781,absorbing,,,,,,,R,161,177,237,247,297,328,625,6,1,625,0.07099862501490861,0.061010792036540806,0.13200941705144942,0.13240270904498175,109488,106788,64,64,True,True,False,False,106788,64,True,64,0.01,,160,0,False,total_elems,109488,106788,1,1,,,,0.0,64,4,106788,1940,158,40,,,0,0,,,,,,,,,,,,,,,,,,
42.25510566699086,absorbing,,,,,,,L,162,177,237,247,299,328,627,6,2,627,0.07170058396877721,0.06220720801502466,0.13390779198380187,0.13430012500612065,104524,109432,64,64,True,True,False,False,104524,64,True,64,0.01,,160,0,False,total_elems,104524,109432,1,1,,,,0.0,64,4,104524,1870,158,40,,,0,0,,,,,,,,,,,,,,,,,,
42.391666708979756,absorbing,,,,,,,L,163,177,237,247,301,328,629,5,2,629,0.057621541956905276,0.06073970801662654,0.11836124997353181,0.11874616600107402,97812,108756,64,59,True,False,False,False,97812,64,True,64,0.01,,160,0,False,total_elems,97812,108756,1,1,,,,0.0,64,4,97812,1848,158,40,,,0,0,,,,,,,,,,,,,,,,,,
42.51822116703261,absorbing,,,,,,,L,164,177,237,247,303,328,631,5,2,631,0.04901129100471735,0.05939458397915587,0.10840587498387322,0.10881708399392664,88632,98236,61,64,False,True,False,False,88632,61,False,64,0.01,,160,0,False,total_elems,88632,98236,1,1,,,,0.0,61,4,88632,1782,158,40,,,0,0,,,,,,,,,,,,,,,,,,
42.63560575002339,absorbing,,,,,,,L,165,177,237,247,305,328,633,3,2,633,0.04590370802907273,0.05217500001890585,0.09807870804797858,0.09847862500464544,79936,92816,58,64,False,True,False,False,79936,58,False,64,0.01,,160,0,False,total_elems,79936,92816,1,1,,,,0.0,58,4,79936,1714,158,40,,,0,0,,,,,,,,,,,,,,,,,,
42.74326137499884,absorbing,,,,,,,L,166,177,237,247,306,328,634,5,1,634,0.039253750001080334,0.049884459003806114,0.08913820900488645,0.0895244589773938,80316,86580,56,64,False,True,False,False,80316,56,False,64,0.01,,160,0,False,total_elems,80316,86580,1,1,,,,0.0,56,4,80316,1706,158,40,,,0,0,,,,,,,,,,,,,,,,,,
42.845544459007215,absorbing,,,,,,,L,167,177,237,247,306,328,634,7,0,634,0.034462584007997066,0.04945504100760445,0.08391762501560152,0.08434445800958201,72240,84300,52,64,False,True,False,False,72240,52,False,64,0.01,,160,0,False,total_elems,72240,84300,1,1,,,,0.0,52,4,72240,1648,158,40,,,0,0,,,,,,,,,,,,,,,,,,
42.97700600000098,absorbing,,,,,,,R,167,178,237,247,306,332,638,4,4,638,0.06814608298009261,0.0456346669816412,0.11378074996173382,0.11415070795919746,87240,78356,64,64,True,True,False,False,78356,64,True,64,0.01,,160,0,False,total_elems,87240,78356,1,1,,,,0.0,64,4,78356,1742,158,40,,,0,0,,,,,,,,,,,,,,,,,,
43.111473124998156,absorbing,,,,,,,L,168,178,237,247,308,332,640,5,2,640,0.06740883301245049,0.0492880410165526,0.11669687402900308,0.11715587502112612,90888,95640,64,64,True,True,False,False,90888,64,True,64,0.01,,160,0,False,total_elems,90888,95640,1,1,,,,0.0,64,4,90888,1816,158,40,,,0,0,,,,,,,,,,,,,,,,,,
43.2178788750316,absorbing,,,,,,,L,169,178,237,247,309,332,641,6,1,641,0.03898779099108651,0.049514666956383735,0.08850245794747025,0.08885724999709055,76228,103704,56,64,False,True,False,False,76228,56,False,64,0.01,,160,0,False,total_elems,76228,103704,1,1,,,,0.0,56,4,76228,1722,158,40,,,0,0,,,,,,,,,,,,,,,,,,
43.3388374170172,absorbing,,,,,,,L,170,178,237,247,311,332,643,4,2,643,0.05724183295387775,0.045477000006940216,0.10271883296081796,0.10308220802107826,79256,92176,64,64,True,True,False,False,79256,64,True,64,0.01,,160,0,False,total_elems,79256,92176,1,1,,,,0.0,64,4,79256,1722,158,40,,,0,0,,,,,,,,,,,,,,,,,,
43.440431917028036,absorbing,,,,,,,L,171,178,237,247,313,332,645,5,2,645,0.03413020900916308,0.04946187499444932,0.0835920840036124,0.08398391702212393,71240,90136,61,64,False,True,False,False,71240,61,False,64,0.01,,160,0,False,total_elems,71240,90136,1,1,,,,0.0,61,4,71240,1694,158,40,,,0,0,,,,,,,,,,,,,,,,,,
43.562510667019524,absorbing,,,,,,,L,172,178,237,247,315,332,647,6,2,647,0.0397401669761166,0.04455450002569705,0.08429466700181365,0.08467662503244355,73140,87068,57,64,False,True,False,False,73140,57,False,64,0.01,,160,0,False,total_elems,73140,87068,1,1,,,,0.0,57,4,73140,1724,158,40,,,0,0,,,,,,,,,,,,,,,,,,
43.67057716700947,absorbing,,,,,,,L,173,178,237,247,316,332,648,7,1,648,0.04144841601373628,0.04843429196625948,0.08988270797999576,0.09027658303966746,85844,91240,58,64,False,True,False,False,85844,58,False,64,0.01,,160,0,False,total_elems,85844,91240,1,1,,,,0.0,58,4,85844,1804,158,40,,,0,0,,,,,,,,,,,,,,,,,,
43.803071542002726,absorbing,,,,,,,R,173,179,237,247,316,336,652,4,4,652,0.06019525002921,0.053748207981698215,0.11394345801090822,0.11433549999492243,94924,89392,64,64,True,True,False,False,89392,64,True,64,0.01,,160,0,False,total_elems,94924,89392,1,1,,,,0.0,64,4,89392,1820,158,40,,,0,0,,,,,,,,,,,,,,,,,,
43.94370429200353,absorbing,,,,,,,L,174,179,237,247,319,336,655,6,3,655,0.061406166991218925,0.05848879204131663,0.11989495903253555,0.12026341701857746,88356,94928,61,64,False,True,False,False,88356,61,False,64,0.01,,160,0,False,total_elems,88356,94928,1,1,,,,0.0,61,4,88356,1812,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.06101866700919,absorbing,,,,,,,L,175,179,237,247,322,336,658,5,3,658,0.04763212497346103,0.05160091700963676,0.09923304198309779,0.09960449999198318,75684,90972,57,64,False,True,False,False,75684,57,False,64,0.01,,160,0,False,total_elems,75684,90972,1,1,,,,0.0,57,4,75684,1710,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.1725453340332,absorbing,,,,,,,R,175,180,237,247,322,337,659,7,1,659,0.04590983397793025,0.04744691599626094,0.09335674997419119,0.09371254098368809,81780,78612,55,64,False,True,False,False,78612,64,True,64,0.01,,160,0,False,total_elems,81780,78612,1,1,,,,0.0,64,4,78612,1670,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.27883587498218,absorbing,,,,,,,L,176,180,237,247,324,337,661,5,2,661,0.043461999972350895,0.04471583297709003,0.08817783294944093,0.08857704198453575,72808,76684,64,64,True,True,False,False,72808,64,True,64,0.01,,160,0,False,total_elems,72808,76684,1,1,,,,0.0,64,4,72808,1688,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.37268462503562,absorbing,,,,,,,L,177,180,237,247,325,337,662,7,1,662,0.0318762919632718,0.04332116601290181,0.07519745797617361,0.0755618330440484,61624,75660,60,60,False,False,False,False,61624,60,False,64,0.01,,160,0,False,total_elems,61624,75660,1,1,,,,0.0,60,4,61624,1588,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.466854083992075,absorbing,,,,,,,L,178,180,237,247,329,337,666,4,4,666,0.036756708985194564,0.03933079197304323,0.0760875009582378,0.07645683403825387,62628,62876,54,54,False,False,False,False,62628,54,False,64,0.01,,160,0,False,total_elems,62628,62876,1,1,,,,0.0,54,4,62628,1634,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.55689250002615,absorbing,,,,,,,L,179,180,237,247,330,337,667,5,1,667,0.03020174999255687,0.04113437497289851,0.07133612496545538,0.07172591704875231,53324,62388,51,51,False,False,False,False,53324,51,False,64,0.01,,160,0,False,total_elems,53324,62388,1,1,,,,0.0,51,4,53324,1522,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.64259416703135,absorbing,,,,,,,L,180,180,237,247,332,337,669,4,2,669,0.0323109999881126,0.034645792038645595,0.0669567920267582,0.0673407920403406,46684,51708,48,48,False,False,False,False,46684,48,False,64,0.01,,160,0,False,total_elems,46684,51708,1,1,,,,0.0,48,4,46684,1420,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.72143962502014,absorbing,,,,,,,L,181,180,237,247,333,337,670,3,1,670,0.027926291979383677,0.03222724999068305,0.060153541970066726,0.060511708026751876,44972,46828,46,46,False,False,False,False,44972,46,False,64,0.01,,160,0,False,total_elems,44972,46828,1,1,,,,0.0,46,4,44972,1398,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.79917045898037,absorbing,,,,,,,L,182,180,237,247,334,337,671,4,1,671,0.028201250010170043,0.0307776250410825,0.058978875051252544,0.059350249997805804,38128,43440,42,42,False,False,False,False,38128,42,False,64,0.01,,160,0,False,total_elems,38128,43440,1,1,,,,0.0,42,4,38128,1304,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.8765823750291,absorbing,,,,,,,R,182,181,237,247,334,339,673,6,2,673,0.030337957956362516,0.028271916962694377,0.05860987491905689,0.058945125027094036,40728,38872,39,38,False,False,False,False,38872,38,False,64,0.01,,160,0,False,total_elems,40728,38872,1,1,,,,0.0,38,4,38872,1282,158,40,,,0,0,,,,,,,,,,,,,,,,,,
44.948847124993335,absorbing,,,,,,,R,182,182,237,247,334,340,674,7,1,674,0.029148374975193292,0.02487841696711257,0.05402679194230586,0.05434983398299664,42632,37528,37,36,False,False,False,False,37528,36,False,64,0.01,,160,0,False,total_elems,42632,37528,1,1,,,,0.0,36,4,37528,1272,158,40,,,0,0,,,,,,,,,,,,,,,,,,
45.02632491698023,absorbing,,,,,,,L,183,182,237,247,336,340,676,3,2,676,0.02802916697692126,0.03111229103524238,0.05914145801216364,0.05946979101281613,40712,42484,35,41,False,False,False,False,40712,35,False,64,0.01,,160,0,False,total_elems,40712,42484,1,1,,,,0.0,35,4,40712,1304,158,40,,,0,0,,,,,,,,,,,,,,,,,,
45.1095193750225,absorbing,,,,,,,L,184,182,237,247,340,340,680,3,4,680,0.031726457993499935,0.032367915962822735,0.06409437395632267,0.06442537496332079,42216,47368,53,58,False,False,False,False,42216,53,False,64,0.01,,160,0,False,total_elems,42216,47368,1,1,,,,0.0,53,4,42216,1304,158,40,,,0,0,,,,,,,,,,,,,,,,,,
45.200738916988485,absorbing,,,,,,,L,185,182,237,247,344,340,684,3,4,684,0.03658058401197195,0.036258457985240966,0.07283904199721292,0.07318787497933954,47316,49640,48,51,False,False,False,False,47316,48,False,64,0.01,,160,0,False,total_elems,47316,49640,1,1,,,,0.0,48,4,47316,1362,158,40,,,0,0,,,,,,,,,,,,,,,,,,
45.28729775000829,absorbing,,,,,,,L,186,182,237,247,345,340,685,3,1,685,0.031252415967173874,0.03698333300417289,0.06823574897134677,0.06855741702020168,49544,53436,43,64,False,True,False,False,49544,43,False,64,0.01,,160,0,False,total_elems,49544,53436,1,1,,,,0.0,43,4,49544,1380,158,40,,,0,0,,,,,,,,,,,,,,,,,,
45.416808958980255,absorbing,,,,,,,L,187,182,237,247,345,340,685,5,0,685,0.07306370796868578,0.03776458295760676,0.11082829092629254,0.11118591704871505,53144,56344,56,57,False,False,False,False,53144,56,False,64,0.01,,160,0,False,total_elems,53144,56344,1,1,,,,0.0,56,4,53144,1388,158,40,,,0,0,,,,,,,,,,,,,,,,,,
45.525091667019296,absorbing,,,,,,,R,187,183,237,247,345,344,689,6,4,689,0.04597570898476988,0.043061874981503934,0.08903758396627381,0.08941333298571408,62564,61872,64,52,True,False,False,False,61872,52,False,64,0.01,,160,0,False,total_elems,62564,61872,1,1,,,,0.0,52,4,61872,1480,158,40,,,0,0,,,,,,,,,,,,,,,,,,
